Id,Score
5141,3.0
448759,5.0
454792,5.0
44353,5.0
238660,5.0
409645,5.0
6255,5.0
2626,4.0
468357,2.0
67704,4.0
141547,5.0
433654,4.0
431568,5.0
283223,5.0
487368,2.0
228061,4.0
246514,4.0
346543,5.0
251089,5.0
309399,4.0
401378,1.0
229987,2.0
196578,5.0
141913,5.0
50643,5.0
332235,5.0
323120,5.0
508918,5.0
11971,5.0
217962,4.0
419332,5.0
89925,5.0
330093,5.0
80360,4.0
280373,5.0
263786,5.0
506780,5.0
14635,5.0
229063,5.0
178823,5.0
216537,5.0
409284,5.0
254122,5.0
322253,1.0
326952,5.0
398877,3.0
345472,2.0
20233,4.0
46325,5.0
344092,5.0
338296,5.0
81147,4.0
2738,5.0
303093,5.0
39829,4.0
239920,5.0
112404,5.0
151087,5.0
457052,5.0
194407,1.0
282905,5.0
387921,5.0
3127,5.0
377100,5.0
366809,5.0
279691,1.0
526597,2.0
459005,5.0
338628,5.0
284535,3.0
94242,4.0
261804,1.0
112869,5.0
453482,5.0
368677,5.0
505622,1.0
560117,5.0
82080,4.0
308951,5.0
48090,5.0
261191,4.0
130256,1.0
240515,5.0
289577,3.0
203266,5.0
214577,5.0
203128,5.0
50747,2.0
74501,5.0
270823,5.0
462582,5.0
361224,4.0
96244,5.0
490625,4.0
392876,1.0
1343,3.0
37876,1.0
351466,5.0
549960,3.0
505009,5.0
322993,4.0
85615,5.0
343878,2.0
541109,3.0
177358,5.0
432748,3.0
72660,5.0
241506,5.0
392939,5.0
550396,4.0
145379,5.0
236726,5.0
103380,5.0
326895,5.0
133177,5.0
138435,4.0
499177,1.0
23634,5.0
424432,5.0
416249,5.0
175905,5.0
97441,5.0
216075,1.0
359473,5.0
223223,5.0
363510,5.0
1817,5.0
263709,5.0
146950,5.0
109716,5.0
18291,5.0
195858,5.0
98705,5.0
266382,4.0
251668,5.0
76135,5.0
339759,5.0
251273,5.0
290148,5.0
336942,5.0
382721,5.0
320439,4.0
83816,5.0
491257,4.0
77605,3.0
96183,5.0
333543,5.0
212389,4.0
304562,5.0
320003,5.0
357032,5.0
30869,5.0
129233,4.0
20122,4.0
54626,4.0
154490,4.0
303745,5.0
526274,5.0
559361,5.0
270903,1.0
557520,5.0
289747,3.0
236520,5.0
408560,4.0
398245,4.0
153385,4.0
560722,5.0
331000,4.0
300189,5.0
221393,2.0
261958,2.0
520916,4.0
249068,3.0
153624,5.0
11936,5.0
425866,4.0
236689,3.0
225448,5.0
516556,5.0
280510,5.0
531032,4.0
182011,5.0
242134,5.0
382251,1.0
541482,4.0
4133,5.0
229946,5.0
397370,5.0
472543,1.0
276839,4.0
253529,5.0
355205,5.0
250574,5.0
325542,4.0
411008,4.0
531520,5.0
485788,5.0
23407,5.0
525113,3.0
79591,1.0
455741,5.0
354245,5.0
92410,5.0
374461,5.0
214026,5.0
91499,4.0
363958,4.0
227655,5.0
502912,5.0
204674,5.0
508246,5.0
527675,5.0
151398,5.0
441705,5.0
531793,5.0
55706,5.0
99343,5.0
225529,5.0
417822,5.0
252900,2.0
505777,1.0
169433,5.0
487393,5.0
182508,5.0
156680,5.0
156464,5.0
505997,5.0
273702,5.0
43277,5.0
80515,5.0
470214,3.0
383382,1.0
521929,1.0
5941,5.0
360399,5.0
475575,5.0
530795,5.0
528906,5.0
529619,5.0
337422,5.0
369656,5.0
173381,5.0
527413,5.0
24348,5.0
315134,1.0
275640,5.0
367201,4.0
48574,3.0
439579,4.0
141087,1.0
301044,1.0
122053,5.0
527685,5.0
24860,5.0
161894,5.0
295773,5.0
448329,5.0
539619,5.0
224264,5.0
372180,5.0
474823,5.0
107639,3.0
342347,5.0
47295,2.0
159250,5.0
45008,5.0
188532,5.0
543092,5.0
436251,5.0
370975,5.0
253358,5.0
56098,5.0
166135,4.0
277267,5.0
99689,5.0
490364,4.0
254794,5.0
239744,4.0
558923,5.0
77392,5.0
475860,4.0
554924,4.0
271188,5.0
175245,1.0
187815,4.0
257437,1.0
79003,4.0
341976,1.0
129703,5.0
417505,3.0
137079,4.0
111124,5.0
442392,5.0
94012,5.0
492768,1.0
467282,1.0
526756,1.0
460392,3.0
468243,5.0
247217,5.0
313259,5.0
418738,5.0
387883,1.0
34664,5.0
302317,1.0
248126,5.0
230522,5.0
480992,2.0
532791,5.0
127996,5.0
447051,2.0
554720,5.0
271631,5.0
109348,5.0
27964,5.0
253677,1.0
27384,1.0
242622,5.0
335513,5.0
404744,5.0
247774,1.0
279522,4.0
339815,5.0
336276,5.0
377577,5.0
91568,2.0
334281,5.0
504113,5.0
451294,4.0
496298,5.0
205012,5.0
292384,3.0
81396,5.0
453266,4.0
131559,5.0
474463,5.0
190319,4.0
450910,5.0
23104,3.0
320309,5.0
550348,4.0
271191,5.0
145084,1.0
126772,5.0
59638,2.0
270323,5.0
27768,5.0
251133,1.0
131239,4.0
387272,5.0
313929,4.0
527841,5.0
370940,5.0
550168,5.0
78754,5.0
374894,4.0
281034,5.0
320708,5.0
514953,3.0
38429,5.0
211317,5.0
413309,5.0
318656,5.0
517534,5.0
110037,5.0
233796,5.0
253713,5.0
488640,5.0
161008,5.0
378621,5.0
247526,4.0
485616,5.0
438318,2.0
439962,5.0
526160,5.0
136509,5.0
479016,5.0
385510,5.0
318023,1.0
544765,5.0
124521,5.0
540623,2.0
346363,5.0
438406,5.0
417540,3.0
139066,5.0
226171,5.0
192571,5.0
259692,3.0
262006,4.0
537114,5.0
62223,5.0
218512,5.0
382898,4.0
8165,5.0
422007,5.0
129145,1.0
552609,5.0
400278,1.0
499155,5.0
84410,5.0
284200,5.0
101196,5.0
114261,5.0
311675,1.0
333978,3.0
160149,5.0
424818,5.0
428257,1.0
279734,5.0
430916,4.0
422579,5.0
10284,5.0
250072,4.0
111603,5.0
440254,5.0
283149,5.0
426580,5.0
260877,5.0
342465,5.0
297387,4.0
57583,5.0
216093,1.0
282484,5.0
228825,5.0
461755,4.0
258833,4.0
223884,5.0
291634,4.0
327448,5.0
338439,5.0
89624,5.0
149422,5.0
437778,3.0
48742,5.0
172634,5.0
227220,5.0
195099,5.0
76278,5.0
367864,5.0
378115,2.0
502161,5.0
342196,5.0
59313,3.0
428053,5.0
447955,5.0
120381,5.0
539991,5.0
107225,4.0
196738,5.0
525197,4.0
469475,5.0
190655,5.0
77816,4.0
25045,5.0
83946,4.0
265482,5.0
53119,5.0
353733,5.0
385104,5.0
92697,5.0
8003,2.0
440773,5.0
193086,5.0
248978,5.0
312059,5.0
330607,5.0
220630,5.0
383879,5.0
3758,5.0
22481,4.0
508744,5.0
552415,5.0
400685,5.0
294925,1.0
268323,5.0
205712,5.0
72947,4.0
310358,1.0
304659,5.0
331345,5.0
152289,5.0
368222,5.0
456949,5.0
508512,1.0
350516,3.0
151626,3.0
8783,1.0
37486,4.0
4023,5.0
164954,5.0
443665,5.0
400179,5.0
61479,3.0
446511,5.0
208540,5.0
160127,5.0
337319,5.0
501730,1.0
528726,5.0
190544,4.0
182016,5.0
76969,5.0
529324,5.0
218911,5.0
330895,1.0
384581,3.0
243569,5.0
94353,4.0
244388,2.0
416263,5.0
268952,5.0
478854,5.0
175498,5.0
63957,5.0
228970,2.0
57726,5.0
100131,5.0
136276,5.0
538567,5.0
3878,5.0
196998,4.0
254652,2.0
516492,5.0
140061,4.0
386377,3.0
503499,5.0
123676,5.0
376229,5.0
455837,5.0
204790,5.0
522858,5.0
477450,5.0
393660,5.0
354742,4.0
229281,5.0
556124,5.0
522881,5.0
553369,5.0
123547,5.0
84451,5.0
223967,5.0
341363,1.0
301288,1.0
557473,5.0
93085,5.0
228038,5.0
286605,5.0
419728,5.0
319613,5.0
107594,1.0
202930,5.0
308365,4.0
555588,2.0
320741,5.0
47313,4.0
462000,5.0
558154,5.0
365518,5.0
502422,5.0
494978,5.0
336907,4.0
510590,5.0
282135,5.0
530838,5.0
471114,5.0
206389,4.0
105635,4.0
418087,5.0
470414,5.0
421557,5.0
61791,1.0
327015,5.0
382701,5.0
269904,1.0
520249,5.0
134259,1.0
241951,5.0
75935,4.0
509064,2.0
412830,3.0
198502,5.0
181488,4.0
125622,5.0
282592,5.0
384829,5.0
268259,4.0
213382,3.0
422507,1.0
549204,4.0
185803,5.0
310162,5.0
557395,5.0
304545,5.0
471741,5.0
172739,5.0
526661,3.0
276741,5.0
165074,5.0
407754,5.0
28391,5.0
551864,5.0
12093,1.0
487072,4.0
436253,4.0
344600,5.0
50866,5.0
77260,5.0
110814,5.0
373569,5.0
291008,5.0
383394,5.0
463842,5.0
161368,5.0
206297,5.0
439945,5.0
243038,5.0
488032,5.0
87028,5.0
70060,5.0
18367,1.0
365705,1.0
397372,5.0
431843,5.0
533221,4.0
233410,5.0
407765,1.0
67147,5.0
422594,5.0
184478,5.0
41752,5.0
116535,3.0
269125,5.0
479776,5.0
219125,3.0
395940,5.0
310478,1.0
57336,5.0
393494,5.0
118213,5.0
16402,3.0
119993,1.0
373688,5.0
359418,5.0
461724,5.0
80238,5.0
521352,5.0
115555,5.0
54535,5.0
448630,5.0
553150,5.0
391779,5.0
299720,3.0
381241,5.0
394152,5.0
510682,5.0
259962,5.0
493436,5.0
118722,5.0
542889,5.0
257577,2.0
451340,5.0
264001,5.0
167803,3.0
431155,5.0
415371,1.0
498544,5.0
345626,5.0
315997,5.0
560544,5.0
367067,5.0
295980,5.0
264033,5.0
333416,5.0
68305,1.0
475119,5.0
438806,5.0
473038,5.0
252084,5.0
67721,3.0
191698,5.0
517349,1.0
423699,5.0
81550,1.0
79251,5.0
551519,5.0
481624,5.0
398773,4.0
183689,5.0
106220,5.0
25053,5.0
272720,5.0
269922,4.0
95726,5.0
554242,5.0
433234,5.0
219009,5.0
488846,2.0
136694,5.0
70669,5.0
76066,5.0
215754,5.0
49104,1.0
1344,5.0
84236,1.0
414752,5.0
528084,5.0
462472,4.0
399944,5.0
304086,5.0
550657,5.0
323778,5.0
456101,1.0
205704,1.0
146653,5.0
18479,5.0
6685,3.0
47324,1.0
92819,5.0
319994,5.0
323253,5.0
237910,5.0
14820,5.0
9622,4.0
418580,5.0
454136,1.0
260267,5.0
454762,5.0
192717,5.0
485490,5.0
528593,5.0
178345,5.0
150378,3.0
212531,5.0
255941,1.0
95162,5.0
82538,4.0
481143,5.0
140471,5.0
172508,5.0
107118,4.0
236841,5.0
94557,5.0
466337,3.0
156593,5.0
489574,5.0
319971,5.0
48009,4.0
231495,2.0
28081,5.0
385384,4.0
547273,5.0
428537,3.0
247822,1.0
362893,5.0
492462,5.0
207607,3.0
376484,5.0
445187,4.0
230891,5.0
92804,3.0
84594,5.0
398139,5.0
174241,5.0
313880,5.0
133382,3.0
299576,5.0
445141,5.0
293685,5.0
151264,5.0
323723,5.0
198439,5.0
263776,5.0
377553,5.0
176542,1.0
317596,5.0
407136,5.0
58345,5.0
109596,5.0
275173,1.0
532901,2.0
484089,5.0
124446,5.0
171095,5.0
475705,5.0
11690,4.0
263898,5.0
196003,5.0
375474,5.0
140208,5.0
1398,5.0
261631,5.0
30967,1.0
116512,5.0
346155,5.0
527068,5.0
131163,4.0
284616,5.0
157576,4.0
164209,5.0
125819,5.0
266454,2.0
321667,5.0
423444,4.0
310613,4.0
223644,5.0
170546,1.0
481857,5.0
296618,5.0
532277,4.0
57084,5.0
244284,3.0
508973,5.0
257469,5.0
394766,5.0
2761,5.0
385858,1.0
157470,5.0
421195,2.0
255076,4.0
465081,5.0
240716,5.0
272908,4.0
160285,3.0
153779,5.0
87569,4.0
134144,1.0
96454,5.0
381510,5.0
338225,5.0
203524,5.0
398507,5.0
477540,2.0
352221,4.0
466098,5.0
48801,5.0
325150,5.0
174078,5.0
250939,1.0
111350,5.0
389696,5.0
298532,5.0
172274,4.0
150494,1.0
406310,5.0
452608,5.0
485727,5.0
482306,4.0
195699,4.0
63554,5.0
463444,5.0
446888,5.0
82870,5.0
52843,5.0
114946,5.0
430948,5.0
347922,5.0
94799,5.0
11817,3.0
385330,5.0
490162,3.0
295384,4.0
500276,5.0
548629,5.0
99794,5.0
3639,1.0
196389,5.0
206147,5.0
72743,5.0
509340,5.0
513290,3.0
504858,5.0
50226,5.0
541425,4.0
220583,1.0
416791,2.0
164422,5.0
418668,1.0
453106,5.0
287127,4.0
407405,5.0
259181,5.0
327911,5.0
301900,1.0
319305,3.0
531360,4.0
426900,5.0
67622,5.0
503025,5.0
226557,5.0
524314,5.0
384109,5.0
384876,5.0
402268,5.0
460553,4.0
16435,4.0
378750,5.0
511060,5.0
339197,3.0
498127,5.0
85519,5.0
224481,1.0
423246,5.0
139090,5.0
260250,5.0
157790,1.0
556388,5.0
466378,5.0
211184,2.0
188258,4.0
436562,1.0
127277,4.0
429555,5.0
166868,3.0
526633,5.0
533914,4.0
138209,5.0
42951,4.0
451727,3.0
380695,5.0
385099,5.0
198849,5.0
551835,4.0
484247,5.0
349630,5.0
484423,2.0
224179,4.0
343437,5.0
83132,5.0
456378,1.0
351164,4.0
162823,5.0
424810,4.0
153057,5.0
440021,5.0
534372,5.0
140606,5.0
87735,1.0
342531,5.0
433566,5.0
98945,5.0
434325,5.0
191463,2.0
121452,5.0
159061,5.0
394850,5.0
38539,5.0
178482,5.0
542711,5.0
300014,5.0
536686,5.0
104225,1.0
360710,5.0
317597,1.0
63339,5.0
182228,5.0
12535,1.0
261021,5.0
267799,5.0
368869,5.0
249772,5.0
295381,5.0
360234,2.0
76042,4.0
33490,3.0
99488,5.0
194845,5.0
433675,5.0
479657,5.0
121489,5.0
107531,1.0
508048,4.0
521980,1.0
283702,5.0
337179,2.0
556043,5.0
156108,3.0
176279,1.0
546810,3.0
452844,5.0
321204,5.0
551568,3.0
90140,5.0
303389,5.0
133704,5.0
273988,5.0
441206,1.0
76745,5.0
24083,4.0
509170,5.0
191969,5.0
234764,4.0
472681,4.0
458353,5.0
382064,5.0
84631,5.0
224019,5.0
147821,5.0
424386,5.0
396275,4.0
131903,5.0
305068,4.0
97759,5.0
167932,5.0
256340,5.0
550270,1.0
469259,5.0
305475,3.0
455392,5.0
134027,1.0
218959,5.0
154509,5.0
101754,3.0
146502,5.0
471295,1.0
103289,1.0
463187,5.0
274506,4.0
254247,4.0
7390,5.0
552453,4.0
111731,4.0
401045,5.0
486016,5.0
328629,5.0
17537,5.0
56243,5.0
96027,5.0
182020,5.0
138134,5.0
379929,1.0
528461,1.0
109444,5.0
526768,5.0
356310,5.0
260696,5.0
308184,5.0
45063,4.0
36331,5.0
505268,1.0
356804,5.0
56359,5.0
210293,5.0
174206,4.0
253273,5.0
63695,5.0
264595,4.0
152810,5.0
312063,5.0
211861,4.0
211721,1.0
326453,1.0
22236,5.0
474637,5.0
78349,5.0
491548,5.0
545826,5.0
266775,1.0
308442,5.0
560516,5.0
450267,4.0
283081,3.0
453990,4.0
333111,3.0
343731,5.0
437737,5.0
138747,5.0
401320,4.0
496073,5.0
341681,5.0
462099,5.0
137393,5.0
251636,5.0
42180,5.0
136999,5.0
512401,4.0
349682,5.0
197956,5.0
126731,4.0
51203,4.0
86816,5.0
108694,5.0
167288,4.0
101189,5.0
443294,4.0
464152,5.0
404901,1.0
501790,1.0
423801,5.0
112830,5.0
272011,5.0
503534,5.0
25192,5.0
84456,5.0
33470,5.0
436207,4.0
33763,5.0
13661,5.0
298395,5.0
75747,5.0
132089,5.0
437612,5.0
76037,5.0
147258,5.0
501107,5.0
173195,5.0
415566,5.0
159660,5.0
524806,5.0
13803,5.0
438434,5.0
235242,5.0
162055,5.0
427736,5.0
198581,1.0
307788,5.0
225770,5.0
495914,5.0
435463,5.0
316893,5.0
137678,5.0
236024,5.0
289580,1.0
515984,5.0
54274,5.0
173433,5.0
548550,5.0
128831,5.0
261848,1.0
281327,5.0
500352,5.0
366319,5.0
134740,5.0
512278,5.0
342443,4.0
192553,5.0
535482,5.0
497227,5.0
556052,5.0
317115,5.0
496209,3.0
389289,4.0
453721,1.0
195458,4.0
291355,4.0
151403,5.0
413616,5.0
390366,4.0
95551,5.0
23233,5.0
439400,5.0
247474,5.0
38758,5.0
165440,5.0
99612,5.0
431872,5.0
155367,5.0
486921,5.0
303655,5.0
368241,3.0
200341,4.0
372325,5.0
301509,5.0
287301,4.0
505146,1.0
351576,5.0
331928,5.0
498962,5.0
78685,5.0
269028,5.0
117178,5.0
81233,1.0
405617,1.0
66460,4.0
492710,5.0
284135,4.0
109622,5.0
538110,4.0
12455,5.0
407382,5.0
58341,5.0
109735,5.0
243520,5.0
74299,5.0
16228,4.0
57513,5.0
114166,1.0
543773,5.0
58073,5.0
529326,3.0
50370,4.0
287731,5.0
161440,5.0
75861,5.0
182564,5.0
537205,5.0
105519,5.0
413028,4.0
113508,5.0
189650,2.0
214524,5.0
315130,5.0
407108,5.0
230132,2.0
459045,5.0
495506,5.0
181478,2.0
191899,5.0
304474,1.0
211087,5.0
103446,5.0
496410,5.0
466972,5.0
499182,5.0
556054,5.0
439673,2.0
448126,1.0
388046,5.0
555389,5.0
238805,5.0
371382,2.0
155603,2.0
488739,5.0
295273,2.0
257240,5.0
379582,1.0
13025,5.0
102841,5.0
371712,4.0
145238,3.0
102055,4.0
342478,1.0
423881,3.0
374425,4.0
153226,5.0
331401,5.0
468555,1.0
278810,3.0
398837,5.0
511821,4.0
117624,5.0
408659,1.0
229779,5.0
55617,4.0
9467,5.0
306216,5.0
69264,4.0
450965,5.0
241725,4.0
38622,5.0
103752,5.0
384118,5.0
85651,5.0
62818,5.0
151597,4.0
335562,5.0
503764,5.0
105282,5.0
240760,5.0
283584,5.0
488248,5.0
392346,5.0
210344,1.0
118092,5.0
371450,3.0
303599,5.0
423261,5.0
463323,5.0
312486,2.0
440699,5.0
401931,5.0
286539,5.0
343971,1.0
438502,5.0
354959,4.0
233853,5.0
413968,1.0
269788,4.0
346038,5.0
347179,5.0
488922,5.0
75994,3.0
531095,5.0
88014,5.0
155004,4.0
465017,5.0
367952,1.0
443584,5.0
59541,5.0
345598,1.0
468704,4.0
350715,5.0
402860,5.0
207710,2.0
467389,5.0
170310,5.0
274040,1.0
338238,5.0
327531,5.0
441408,4.0
64019,1.0
199250,5.0
336910,5.0
490514,5.0
200045,2.0
417168,1.0
28261,5.0
50283,2.0
127015,4.0
375559,5.0
67058,5.0
127993,5.0
475048,5.0
78782,5.0
5228,4.0
321470,5.0
34153,5.0
48083,5.0
63003,3.0
348244,1.0
378673,5.0
420062,5.0
184096,5.0
196573,4.0
88427,5.0
323064,5.0
26201,5.0
53651,5.0
523850,5.0
484987,3.0
56690,5.0
276974,1.0
202671,5.0
24328,5.0
194160,2.0
464835,1.0
327008,5.0
64318,5.0
458722,5.0
274695,5.0
6217,5.0
516816,4.0
521244,5.0
213859,5.0
211298,5.0
281460,2.0
357398,3.0
440912,5.0
423,5.0
269828,5.0
91169,5.0
236555,5.0
187334,1.0
424253,4.0
254250,1.0
48686,1.0
442106,5.0
230544,5.0
527365,5.0
194237,4.0
55949,3.0
137375,5.0
134196,5.0
180435,5.0
65883,5.0
390684,5.0
340535,5.0
355338,5.0
181694,5.0
127964,5.0
498136,5.0
430850,5.0
439988,5.0
193191,5.0
187607,1.0
400984,2.0
3620,4.0
474447,2.0
194252,4.0
33241,5.0
491460,5.0
499204,5.0
192865,5.0
170455,4.0
50067,3.0
207149,2.0
536804,4.0
247098,5.0
253943,5.0
462534,5.0
342129,5.0
42164,5.0
538066,5.0
112160,5.0
126264,5.0
480415,5.0
264494,5.0
281454,4.0
204803,5.0
322697,2.0
522770,5.0
312269,5.0
174302,1.0
76198,5.0
519810,5.0
235809,5.0
288381,1.0
266009,4.0
429803,1.0
444472,2.0
16490,4.0
290270,2.0
14224,5.0
262016,1.0
134260,5.0
260197,5.0
88103,5.0
247454,4.0
115182,4.0
164981,5.0
443298,5.0
93658,5.0
180826,4.0
526746,5.0
272493,5.0
332992,5.0
228736,5.0
137815,5.0
384914,5.0
419672,5.0
102465,1.0
295054,5.0
184766,5.0
256913,5.0
384239,4.0
263436,3.0
225967,5.0
556652,5.0
208271,5.0
89611,5.0
31909,5.0
404669,5.0
208116,5.0
412674,5.0
329368,5.0
337238,5.0
163570,5.0
54249,4.0
106366,5.0
415902,5.0
246431,2.0
20399,5.0
275677,5.0
90702,4.0
516152,5.0
445272,2.0
554643,2.0
149922,5.0
436451,5.0
430213,1.0
394539,4.0
200110,3.0
487273,5.0
288471,5.0
543688,2.0
503144,5.0
327421,5.0
244966,5.0
461077,5.0
251603,5.0
360173,5.0
200183,2.0
455819,3.0
105315,5.0
337864,5.0
35810,5.0
34789,4.0
537858,4.0
442158,5.0
28595,5.0
459886,5.0
99558,5.0
5623,5.0
338351,5.0
128510,5.0
127695,5.0
180855,3.0
312351,5.0
6658,2.0
265988,5.0
103908,5.0
510624,5.0
175807,5.0
475702,5.0
435333,5.0
553471,2.0
489248,5.0
376846,5.0
306027,2.0
280329,4.0
242365,5.0
323668,4.0
35721,5.0
354277,5.0
388032,5.0
256319,5.0
424657,5.0
352709,5.0
456882,5.0
47737,5.0
128824,5.0
333426,5.0
418631,5.0
36326,5.0
227123,5.0
135643,1.0
241085,5.0
396054,4.0
284861,5.0
269798,5.0
24697,3.0
533197,5.0
26480,5.0
83426,5.0
391292,4.0
334002,4.0
268217,2.0
339397,5.0
225378,5.0
547516,1.0
135062,5.0
130492,4.0
339271,5.0
314954,5.0
110190,1.0
373877,4.0
344649,5.0
255633,5.0
320546,1.0
228608,4.0
134295,5.0
101767,5.0
233163,5.0
76470,5.0
367350,5.0
407186,5.0
56437,1.0
13563,5.0
504375,5.0
80667,5.0
473265,5.0
318310,5.0
524909,1.0
54472,5.0
273840,5.0
309136,5.0
148579,5.0
353030,5.0
152191,5.0
500637,5.0
428074,5.0
166605,5.0
28210,5.0
463261,5.0
366066,2.0
308766,5.0
557748,5.0
516496,5.0
492830,5.0
348959,4.0
237306,5.0
506214,5.0
238337,5.0
184217,3.0
263134,3.0
296624,5.0
2491,5.0
17236,5.0
74556,5.0
40522,5.0
427692,5.0
483568,5.0
407632,5.0
536301,4.0
458183,3.0
13269,1.0
155568,5.0
177142,4.0
150982,5.0
254284,5.0
512560,5.0
75893,5.0
14622,5.0
450175,4.0
422184,5.0
54571,3.0
444006,4.0
389489,5.0
458200,5.0
136819,3.0
269486,1.0
548150,5.0
480033,1.0
535681,5.0
554366,1.0
407271,5.0
165055,4.0
288825,5.0
202493,5.0
365640,5.0
32774,5.0
411334,5.0
270047,5.0
112889,5.0
155573,5.0
154951,5.0
284183,5.0
80123,5.0
423970,5.0
26464,5.0
40534,5.0
533866,5.0
319332,5.0
191270,5.0
73199,5.0
135808,5.0
504489,5.0
275655,5.0
466918,5.0
96922,5.0
548572,5.0
331080,5.0
238005,5.0
201540,1.0
105218,5.0
197454,5.0
462596,5.0
384535,5.0
402388,5.0
110327,5.0
112065,5.0
534322,4.0
411798,4.0
391651,5.0
514709,5.0
502238,5.0
90083,5.0
256408,5.0
339921,5.0
107643,5.0
499006,5.0
516111,5.0
127904,1.0
343914,5.0
14180,5.0
123948,5.0
232761,5.0
545805,5.0
62426,5.0
299162,5.0
88426,4.0
466546,4.0
543323,5.0
466533,5.0
163168,1.0
35535,5.0
47398,5.0
269152,5.0
335025,5.0
142356,5.0
241445,5.0
13135,5.0
476813,5.0
545622,5.0
535019,5.0
186690,5.0
382015,5.0
42788,5.0
88694,3.0
185067,4.0
456169,5.0
131761,5.0
32090,5.0
281859,5.0
395684,5.0
248503,5.0
106849,5.0
477970,5.0
35942,5.0
357823,5.0
151527,5.0
175738,5.0
95168,5.0
366075,5.0
519980,5.0
140718,5.0
367559,5.0
401974,5.0
255660,5.0
300271,3.0
234503,5.0
334969,5.0
83476,5.0
347354,5.0
340046,4.0
387021,1.0
65194,5.0
540316,5.0
39939,5.0
429989,5.0
145133,5.0
160649,5.0
386010,5.0
501120,5.0
480342,5.0
8377,5.0
350201,5.0
230851,5.0
230384,4.0
215088,5.0
197998,5.0
344019,5.0
139907,3.0
211816,5.0
318367,5.0
170758,5.0
744,4.0
463700,1.0
300811,5.0
348916,1.0
131570,4.0
170330,5.0
201548,5.0
296110,5.0
383322,5.0
35917,1.0
109334,3.0
395492,4.0
452955,5.0
21158,5.0
287636,5.0
179445,1.0
453214,5.0
464822,5.0
1693,5.0
493512,4.0
454291,1.0
453181,3.0
98892,5.0
494939,4.0
312574,4.0
38709,5.0
9321,5.0
22728,4.0
105730,5.0
162751,1.0
411385,5.0
251456,5.0
67919,5.0
434369,5.0
467483,5.0
94821,5.0
458091,5.0
48301,4.0
21813,5.0
431286,4.0
279286,4.0
177719,4.0
473293,5.0
245282,1.0
470711,2.0
4500,5.0
495128,5.0
465642,4.0
237235,5.0
206232,5.0
172458,5.0
67036,4.0
369646,3.0
4411,5.0
419973,5.0
330361,5.0
353204,5.0
612,5.0
242927,5.0
51175,4.0
264668,5.0
246636,5.0
531048,4.0
345157,5.0
138926,5.0
347264,5.0
234974,5.0
358582,5.0
489487,2.0
150727,5.0
326455,1.0
341095,5.0
426592,5.0
381490,3.0
424644,5.0
333402,4.0
83143,5.0
57553,5.0
447667,5.0
510608,4.0
501652,3.0
535655,4.0
518091,5.0
332633,5.0
442792,5.0
143974,5.0
325428,5.0
545251,5.0
147502,5.0
158934,5.0
468272,5.0
448878,5.0
237344,5.0
477372,4.0
408619,5.0
445134,5.0
224171,5.0
135289,4.0
248797,5.0
332448,1.0
250599,5.0
395089,4.0
226910,5.0
159727,5.0
146237,5.0
504721,4.0
86807,5.0
22438,5.0
93286,5.0
53613,5.0
484982,2.0
268313,4.0
155559,5.0
357852,2.0
539289,4.0
307141,4.0
349723,5.0
67401,4.0
72409,5.0
289403,5.0
175925,5.0
488509,5.0
544233,5.0
222784,5.0
448620,5.0
399110,5.0
411500,5.0
309609,5.0
105257,5.0
83034,5.0
362424,5.0
410772,5.0
318126,5.0
320198,3.0
123996,5.0
104249,5.0
277583,4.0
281695,5.0
174252,5.0
542347,5.0
287517,5.0
61750,2.0
197601,5.0
78308,1.0
401520,5.0
559114,5.0
16151,2.0
178014,4.0
301496,4.0
279853,5.0
205590,4.0
538801,4.0
246822,5.0
358767,4.0
238745,5.0
553371,5.0
247548,5.0
34886,2.0
481612,5.0
357514,5.0
244474,5.0
404886,5.0
163471,5.0
238957,5.0
382901,5.0
86345,5.0
164914,5.0
403995,5.0
49904,5.0
514064,5.0
318055,5.0
624,5.0
287277,5.0
434659,5.0
520430,5.0
45266,5.0
307363,1.0
36043,5.0
219414,1.0
187710,5.0
554403,4.0
391423,1.0
59894,5.0
67625,5.0
29567,5.0
338415,5.0
442545,5.0
205900,5.0
152333,5.0
429017,5.0
185981,3.0
143546,5.0
515774,5.0
365864,5.0
508044,5.0
385633,5.0
135687,5.0
359908,2.0
309696,2.0
78040,5.0
15451,5.0
90273,5.0
77942,5.0
409479,5.0
474881,4.0
413864,5.0
380864,5.0
475256,5.0
424179,4.0
337369,3.0
53447,5.0
142330,3.0
141306,5.0
105687,5.0
511778,5.0
324906,5.0
443837,2.0
95757,5.0
10882,5.0
249696,5.0
414876,4.0
538103,5.0
469477,4.0
642,4.0
90094,5.0
459149,4.0
390520,5.0
517563,5.0
235988,3.0
495564,2.0
522359,5.0
115202,4.0
356272,5.0
368565,4.0
559347,4.0
365637,5.0
334675,5.0
25902,5.0
52631,4.0
92535,5.0
503491,5.0
48089,1.0
408375,5.0
127125,5.0
432189,5.0
416142,5.0
177402,5.0
190830,5.0
552715,5.0
394275,5.0
208559,5.0
97741,1.0
408115,5.0
378558,1.0
522823,5.0
74579,5.0
46669,5.0
170649,5.0
503520,5.0
398592,5.0
423222,5.0
487904,5.0
114248,3.0
301453,5.0
20616,5.0
414440,5.0
289588,4.0
535148,5.0
336491,5.0
329219,1.0
381163,5.0
250749,5.0
98739,5.0
